uA_V1,uA_V2,uA_V3,uA_V4,uA_V5,uA_V6,uA_V7,uA_V8,uA_V9,uA_V10,uA_V11,uA_V12,uA_V13,uA_V14,uA_V15,uA_V16,uA_V17,uA_V18,uA_V19,uA_V20,uA_V21,uA_V22,uA_V23,uA_V24,uA_V25,uA_V26,uA_V27,uA_V28,uA_V29,uA_V30,uA_V31,uA_V32,uA_V33,uA_V34,uA_V35,uA_V36,uA_V37,uA_V38,uA_V39,uA_V40,uA_V41,uA_V42,uA_V43,uA_V44,uA_V45,uA_V46,uA_V47,uA_V48,uA_V49,uA_V50,uA_V51,uA_V52,uA_V53,uA_V54,uA_V55,uA_V56,uA_V57,uA_V58,uA_V59,uA_V60,uA_V61,uA_V62,uA_V63,uA_V64,uA_V65,uA_V66,uA_V67,uA_V68,uA_V69,uA_V70,uA_V71,uA_V72,uA_V73,uA_V74,uA_V75,uA_V76,uA_V77,uA_V78,uA_V79,uA_V80,uA_V81,uA_V82,uA_V83,uA_V84,uA_V85,uA_V86,uA_V87,uA_V88,uA_V89,uA_V90,uA_V91,uA_V92,uA_V93,uA_V94,uA_V95,uA_V96,uA_V97,uA_V98,uA_V99,uA_V100,uA_V101,uA_V102,uA_V103,uA_V104,uA_V105,uA_V106,uA_V107,uA_V108,uA_V109,uA_V110,uA_V111,uA_V112,uA_V113,uA_V114,uA_V115,uA_V116,uA_V117,uA_V118,uA_V119,uA_V120,uA_V121,uA_V122,uA_V123,uA_V124,uA_V125,uA_V126,uA_V127,uA_V128,uA_V129,uA_V130,uA_V131,uA_V132,uA_V133,uA_V134,uA_V135,uA_V136,uA_V137,uA_V138,uA_V139,uA_V140,uA_V141,uA_V142,uA_V143,uA_V144,uA_V145,uA_V146,uA_V147,uA_V148,uA_V149,uA_V150,uA_V151,uA_V152,uA_V153,uA_V154,uA_V155,uA_V156,uA_V157,uA_V158,uA_V159,uA_V160,uA_V161,uA_V162,uA_V163,uA_V164,uA_V165,uA_V166,uA_V167,uA_V168,uA_V169,uA_V170,uA_V171,uA_V172,uA_V173,uA_V174,uA_V175,uA_V176,uA_V177,uA_V178,uA_V179,uA_V180,uA_V181,konsentrasi_ppm
35.200848,31.208226,28.164436,25.40248,23.222977999999998,21.344096,19.47461,17.933926,16.308692999999998,14.814983,13.565526,12.334857999999999,11.151163,10.014439,9.018632,8.004036,6.923679,5.864929,5.240201,4.309215,3.3960779999999997,2.443485,1.546319,0.600302,-0.08830744800000001,-1.131086,-2.048263,-3.0394669999999997,-4.41913,-5.689254,-6.952801999999999,-7.816147999999999,-8.943477,-9.871644,-10.536768,-11.216923999999999,-11.900837,-12.571598,-13.112715,-13.825750999999999,-14.453298,-15.045145999999999,-15.578747,-16.200658,-16.725804999999998,-17.229346,-17.664308,-18.367008,-18.613142,-19.063133999999998,-19.260416,-19.853203999999998,-19.95842,-20.213948,-20.538995999999997,-20.772916,-20.898802,-21.384494,-21.55453,-21.760268,-22.055252,-22.353056,-22.586976,-22.863173999999997,-23.161914,-23.440928,-23.838312,-24.067534,-24.237574,-24.558864,-24.862302,-25.10186,-25.571579999999997,-25.89099,-25.97554,-26.501625999999998,-26.783458,-27.234392,-27.685322,-28.089281999999997,-28.662342,-29.226004,-29.911797999999997,-30.625771999999998,-31.349144,-32.673752,-33.707139999999995,-35.21964,-36.948208,-38.423131999999995,-40.649604,-35.266608,-31.546424,-28.465058,-25.956751999999998,-23.936954,-22.067466,-20.667697999999998,-19.305509999999998,-18.290912,-17.323287999999998,-16.51537,-15.425619,-14.974687,-14.260712,-13.650075999999999,-13.001862,-12.588507,-11.846349,-11.367234,-10.888119999999999,-10.322576,-9.81152,-9.343679,-9.07218,-8.668220999999999,-8.176893,-7.888484999999999,-7.367095,-6.958438,-6.609906,-6.252917999999999,-5.839563999999999,-5.494789,-4.8531509999999995,-4.765783,-4.169238,-3.975713,-3.5097509999999996,-3.097336,-2.6332519999999997,-2.2959929999999997,-1.8732449999999998,-1.451436,-0.934743,-0.5580269999999999,-0.165341,0.336883,1.0398669999999999,1.43011,2.065924,2.6459349999999997,3.2316759999999998,3.9155889999999998,4.645535,5.374541,6.276403999999999,6.77055,7.732537,8.802560999999999,9.746699,11.280806,12.911674999999999,14.671247999999999,16.978514,19.147683999999998,21.268002,22.79929,24.149268,24.980672,25.618551999999998,26.050696,26.482837999999997,26.839826,26.924376,27.375306,27.600772,27.74169,28.145647999999998,28.333536,28.239592,29.01933,29.282372,29.705119999999997,30.193628,30.888816,31.508846,32.044328,32.927403999999996,34.035944,35.557836,80
34.67476,30.757293999999998,27.685322,25.18641,22.809624,21.015292,19.173987999999998,17.595727999999998,16.008072,14.786798999999998,13.471582,12.287887,11.029036,9.967468,8.640037999999999,7.7654179999999995,6.827856,5.98048,4.965884,4.139176,3.244828,2.365512,1.5557139999999998,0.626607,-0.182251,-1.249456,-2.253718,-3.400776,-4.776117,-5.902507,-7.002592,-8.005915,-9.221551,-9.884796,-10.55086,-11.267654,-11.935596,-12.556567,-13.175657999999999,-13.728048999999999,-14.324594,-14.923957,-15.542109,-16.057862999999998,-16.680713,-17.119432,-17.700946,-18.191332,-18.740906,-19.011466,-19.327116,-19.692558,-19.995998,-20.237434,-20.483567999999998,-20.622605999999998,-20.91571,-21.090448,-21.464344,-21.634384,-21.966946,-22.19617,-22.661192,-22.713801999999998,-22.972146,-23.316921999999998,-23.698334,-23.880585999999997,-24.160539999999997,-24.496859999999998,-24.893304,-25.148832,-25.524607999999997,-25.853412,-25.984934,-26.46405,-26.83043,-27.037108,-27.835632,-28.032913999999998,-28.68113,-29.13206,-29.958769999999998,-30.597588,-31.546424,-32.49526,-33.913816,-35.285399999999996,-37.277015999999996,-38.808299999999996,-40.846888,-35.773908,-31.77189,-28.587183999999997,-26.182218,-23.899373999999998,-22.311722,-20.752247999999998,-19.465214,-18.422434,-17.586332,-16.421426999999998,-15.688663,-14.899531999999999,-14.382838999999999,-13.640682,-13.152172,-12.381829999999999,-11.902716,-11.461179,-10.982063,-10.488857,-10.133749,-9.556932,-9.232825,-8.693586,-8.1985,-7.928881,-7.531497,-7.082445,-6.608966,-6.291435,-5.894051999999999,-5.490092,-5.14156,-4.607957,-4.387189,-3.869557,-3.6065129999999996,-3.151824,-2.8061089999999997,-2.2781439999999997,-1.850698,-1.497468,-1.026808,-0.5138739999999999,-0.08079192,0.384513,0.837793,1.5185119999999999,1.9385359999999998,2.649129,3.2326159999999997,3.8432519999999997,4.590108,5.3031429999999995,6.0330889999999995,6.790278,7.600076,8.611854,9.722273,10.985821,12.503957999999999,14.457994999999999,16.736138999999998,18.840486,20.973018,22.520276,23.827977999999998,24.74957,25.299142,25.759468,26.135246,26.501625999999998,26.774065999999998,27.16863,27.497434,27.7229,27.967153999999997,28.192619999999998,28.436874,28.718705999999997,28.915989999999997,29.38571,29.864824,30.475459999999998,31.142466,31.940987999999997,32.692541999999996,33.782292,34.731128,80
34.778099999999995,30.625771999999998,27.516222,25.148832,22.63113,20.79922,19.296115999999998,17.370262,16.008072,14.636489,13.293088,12.109392999999999,10.982063,9.826551,8.609975,7.887544999999999,6.810006,6.007724,4.915153999999999,4.061203,3.1687339999999997,2.3298129999999997,1.471164,0.511995,-0.337259,-1.2053019999999999,-2.261422,-3.0394669999999997,-4.6962649999999995,-5.880898999999999,-7.070231,-8.015309,-9.114455,-10.050137999999999,-10.642926,-11.380386999999999,-12.049268999999999,-12.576295,-13.190688999999999,-13.783477,-14.392234,-15.013204,-15.550564,-16.117987,-16.614012,-17.15419,-17.682156,-18.14436,-18.543623999999998,-18.970128,-19.384424,-19.690682,-19.911448,-20.214888,-20.267498,-20.578452,-20.78419,-20.919468,-21.318732,-21.562046,-21.74148,-22.024252,-22.489273999999998,-22.71568,-22.944903999999998,-23.284042,-23.586541999999998,-24.072233999999998,-24.378491999999998,-24.441433999999997,-24.692263999999998,-25.148832,-25.167621999999998,-25.731285999999997,-26.013116,-26.247978,-26.886798,-27.16863,-27.600772,-28.192619999999998,-28.605974,-29.188428,-29.855432,-30.898208,-31.781284,-32.88043,-34.00776,-35.679964,-37.493083999999996,-39.278023999999995,-41.326004,-36.083923999999996,-31.959778,-28.878411999999997,-26.135246,-24.087263999999998,-22.490213999999998,-20.733459999999997,-19.549764,-18.535168,-17.473599999999998,-16.534159,-15.773212,-15.059237,-14.279501,-13.659469999999999,-13.039439,-12.400618999999999,-12.109392999999999,-11.451784,-10.916302,-10.60159,-10.008803,-9.620814,-9.35871,-8.679494,-8.308415,-7.769175,-7.4676149999999994,-7.040169,-6.686,-6.407926,-5.87996,-5.646979,-5.119013,-4.761086,-4.448252,-3.966319,-3.675092,-3.3509849999999997,-2.912266,-2.121257,-1.9577939999999998,-1.4598909999999998,-0.980776,-0.5082369999999999,-0.410535,0.38921,0.735582,1.4226889999999999,2.004203,2.588441,3.263617,3.6328169999999997,4.664324,5.3097199999999996,5.976722,6.759277,7.644229999999999,8.538578,9.570084,10.87027,12.504897,14.563212,16.810356,19.06877,20.592544,22.482698,23.880585999999997,24.612412,25.31887,25.787651999999998,26.238584,26.548598,26.896192,27.271967999999998,27.403489999999998,27.7229,27.87321,28.220803999999998,28.436874,28.831439999999997,29.263582,29.582991999999997,30.005741999999998,30.54122,31.0861,31.818859999999997,32.49526,33.556827999999996,34.571424,80
34.515056,30.494249999999997,27.328333999999998,24.979732,22.809624,20.827403999999998,19.089437999999998,17.49239,16.008072,14.692855,13.302482,12.109392999999999,10.906908,9.845341,8.913414999999999,7.799238,6.730154,5.941962999999999,4.959308,4.234999,3.2805269999999997,2.413423,1.424192,0.686731,-0.224526,-1.002383,-2.065642,-3.035897,-4.632383,-5.885597,-6.8475839999999994,-7.9100909999999995,-9.05621,-9.924253,-10.537708,-11.479028,-11.734556,-12.368679,-13.108018999999999,-13.649135999999999,-14.251318,-14.764253,-15.253701,-15.886883999999998,-16.376334,-16.979454,-17.476418,-17.900106,-18.276822,-18.673265999999998,-19.136409999999998,-19.45488,-19.585463999999998,-19.799656,-20.089942,-20.168855999999998,-20.522084,-20.690244,-21.074478,-21.245456,-21.529166,-21.82509,-21.953794,-22.433847999999998,-22.68186,-22.807744,-23.229554,-23.558358,-23.788522,-24.365337999999998,-24.391641999999997,-24.711992,-25.092465999999998,-25.383692,-25.646735999999997,-26.107062,-26.492231999999998,-26.961952,-27.16863,-27.80745,-28.314747999999998,-29.01933,-29.648754,-30.34394,-31.292776,-32.457682,-33.481671999999996,-35.078724,-36.826084,-38.902243999999996,-40.875071999999996,-35.670572,-31.621579999999998,-28.465058,-25.853412,-23.99332,-22.114438,-20.461022,-19.343087999999998,-18.13121,-17.097824,-16.205354,-15.388041,-14.702249,-14.082218,-13.415215,-12.673058,-12.099998999999999,-11.733616,-11.263895999999999,-10.697413,-10.434369,-9.77864,-9.369983,-8.991389,-8.485968999999999,-8.206954999999999,-7.749447,-7.2543619999999995,-6.856039,-6.472747,-6.119517999999999,-5.648858,-5.317235,-4.720689999999999,-4.486769,-4.294184,-3.84701,-3.313408,-2.9620569999999997,-2.5853409999999997,-2.223656,-1.737965,-1.2842149999999999,-0.958229,-0.356048,0.098641296,0.488791,1.028969,1.6185619999999998,2.241411,2.735745,3.452445,4.091265,4.824968,5.429968,6.195612,6.83819,7.617926,8.609975,9.712879,11.045945,12.76888,14.603608,16.702319,18.74936,20.953288,22.316418,23.525478,24.355003999999997,25.158226,25.440058,26.050696,26.417078,26.736486,26.68012,27.196811999999998,27.441066,27.713506,28.108069999999998,28.483848,28.587183999999997,28.869016,29.282372,29.874219999999998,30.456671999999998,31.048517999999998,31.875228,32.532835999999996,33.575616,34.524452,80
34.392932,30.494249999999997,27.394094,24.979732,22.71568,20.827403999999998,19.108226,17.567543999999998,15.998676999999999,14.711644,13.293088,12.165759,10.935092,9.798368,8.931263999999999,7.942971999999999,6.853221,5.9353869999999995,5.032584,4.181451,3.334075,2.479184,1.6675069999999999,0.794766,-0.0826708,-0.9065599999999999,-1.899737,-2.9673179999999997,-4.38531,-5.592491,-6.740488,-7.806753,-8.844835999999999,-9.648997,-10.431552,-10.967032,-11.565457,-12.124424,-12.663661999999999,-13.254570999999999,-13.967607,-14.382838999999999,-15.03669,-15.552442999999998,-16.038135,-16.611193,-17.068702,-17.554392,-17.919833999999998,-18.351978,-18.672325999999998,-18.979523999999998,-19.236929999999997,-19.575129999999998,-19.80811,-20.002574,-20.175432,-20.419686,-20.741916,-20.956106,-21.13554,-21.444616,-21.694508,-22.022372,-22.331447999999998,-22.630191999999997,-22.997512,-23.233311999999998,-23.447506,-23.907832,-23.996138,-24.334336,-24.657504,-24.913971999999998,-25.27096,-25.552792,-26.069484,-26.407681999999998,-26.84922,-27.309545999999997,-27.798054,-28.333536,-29.13206,-30.02453,-30.794871999999998,-31.969171999999997,-33.256208,-35.01296,-36.600615999999995,-38.601624,-40.518083999999995,-35.276004,-31.471269999999997,-28.305353999999998,-25.580973999999998,-23.786642,-21.644717999999997,-20.17919,-18.845184,-17.839982,-16.740835999999998,-15.895339,-15.040448,-14.439205999999999,-13.847358,-12.936100999999999,-12.55093,-11.818166,-11.348446,-10.831752999999999,-10.381761,-9.981558999999999,-9.380317,-9.042119,-8.547032999999999,-8.106435,-7.684626,-7.296637,-6.833493,-6.48496,-6.104486,-5.741861999999999,-5.462848,-4.9696419999999994,-4.709417,-4.35055,-3.777491,-3.6149679999999997,-3.103912,-2.524277,-2.20017,-1.8544559999999999,-1.447678,-1.103843,-0.51951,-0.156886,0.5749369999999999,0.798806,1.325551,1.826554,2.377161,2.8835189999999997,3.721125,4.207756,4.901063,5.518275,6.285799,7.079625999999999,7.861241,8.740558,10.025713,11.200014,12.743514999999999,14.448599999999999,16.78311,18.644144,20.49766,21.916216,23.383622,23.900316,24.652808,25.130042,25.411876,25.853412,26.2104,26.285556,26.736486,27.027714,27.459856,27.751082,28.023522,28.436874,28.859624,29.15085,29.686329999999998,30.146656,31.001548,31.555819999999997,32.49526,33.350152,34.383536,80
34.270804,30.17484,27.459856,24.857606,22.612341999999998,20.714669999999998,19.183381999999998,17.45481,15.970493999999999,14.702249,13.246115999999999,12.006053999999999,10.963275,10.052017,8.902142,7.817087,6.876707,5.967327999999999,5.1885319999999995,4.277274,3.328439,2.537429,1.727631,0.8483149999999999,-0.005636645,-0.958229,-1.7368379999999999,-3.0167319999999997,-4.177693,-5.4609689999999995,-6.458654999999999,-7.631078,-8.607156999999999,-9.567264999999999,-10.191054,-10.822358999999999,-11.551364999999999,-11.987264999999999,-12.727544,-13.174717999999999,-13.720533,-14.369688,-14.95402,-15.606931,-16.053165,-16.517249,-17.075276,-17.389049999999997,-17.885074,-18.36513,-18.574624,-18.95134,-19.011466,-19.261356,-19.522522,-19.97909,-19.996938,-20.398077999999998,-20.474173999999998,-20.890345999999997,-21.01999,-21.428646,-21.616533999999998,-21.919034,-22.190531999999997,-22.492093999999998,-22.743864,-23.23707,-23.481323999999997,-23.57057,-23.991442,-24.208451999999998,-24.502495999999997,-24.856666,-25.299142,-25.797045999999998,-25.825229999999998,-26.266768,-26.792854,-27.234392,-27.816844,-28.418086,-29.272978,-29.77088,-30.560011999999997,-31.903409999999997,-33.021347999999996,-34.778099999999995,-36.544247999999996,-38.470104,-40.217464,-35.238423999999995,-31.292776,-28.023522,-25.63734,-23.467232,-21.569561999999998,-20.019486,-18.798212,-17.623912,-16.628104,-15.782606999999999,-15.021659,-14.110401999999999,-13.434004,-12.926706,-12.250309,-11.733616,-11.141769,-10.783842,-10.144082,-9.714758,-9.269463,-8.877716,-8.53482,-7.985246999999999,-7.544649,-7.19048,-6.817521999999999,-6.357196,-6.1120019999999995,-5.67798,-5.134043999999999,-4.847513999999999,-4.392825,-4.028322,-3.671335,-3.3265599999999997,-2.924479,-2.557158,-2.241505,-1.654355,-1.304883,-0.809798,-0.394565,0.033819872,0.5362319999999999,0.954847,1.482155,1.919277,2.606854,3.1414899999999997,3.6328169999999997,4.198361,5.035403,5.684556,6.255736,7.053322,7.802995999999999,8.774378,9.788974,11.371932,12.882551999999999,14.721038,16.745534,18.56429,20.321044,21.962248,23.091455999999997,23.58842,24.353126,24.852908,25.299142,25.534001999999997,25.844018,26.219794,26.567387999999998,26.877404,27.149842,27.412886,27.87321,28.211408,28.634158,29.075694,29.55481,30.062108,30.719714,31.490056,32.476468,33.585012,34.402324,80
34.214436,30.02453,27.187417999999997,24.848209999999998,22.649918,20.846192,19.136409999999998,17.40784,15.951704999999999,14.580122,13.18975,12.222126,11.094795999999999,9.882918,8.881473999999999,7.900697,7.008228,6.089455,5.161288,4.223726,3.5031749999999997,2.668012,1.693811,0.9328639999999999,0.17285699999999998,-0.695186,-1.645524,-2.8196369999999997,-4.0508679999999995,-5.196047,-6.478384,-7.689323,-8.587429,-9.486474,-10.08114,-10.649500999999999,-11.293019,-11.633096,-12.338616,-12.895705,-13.490371,-13.998609,-14.627094,-15.191697999999999,-15.688663,-16.292721999999998,-16.705137999999998,-17.192708,-17.683096,-17.950836,-18.29655,-18.631932,-18.784119999999998,-19.03683,-19.28954,-19.631496,-19.79308,-20.125642,-20.390563999999998,-20.554966,-20.800159999999998,-21.085749999999997,-21.465284,-21.785632,-22.055252,-22.311722,-22.576642,-22.710044,-23.120578,-23.382683999999998,-23.625998,-23.9952,-24.403855999999998,-24.659381999999997,-24.895182,-25.18641,-25.63734,-26.12585,-26.539203999999998,-27.01832,-27.459856,-27.967153999999997,-28.68113,-29.376316,-30.710321999999998,-31.612184,-32.56102,-34.223828,-36.234235999999996,-38.329187999999995,-40.08594,-34.702943999999995,-30.954576,-27.675928,-25.289748,-23.110243999999998,-21.428646,-19.728258,-18.525774,-17.360868,-16.28051,-15.463196,-14.730431999999999,-14.223135,-13.246115999999999,-12.720029,-12.128181,-11.489362,-10.906908,-10.507646,-10.039804,-9.612359,-9.008298,-8.627825,-8.132738999999999,-7.7353559999999995,-7.2609379999999994,-6.88892,-6.424836,-6.2097039999999994,-5.7287099999999995,-5.313477,-5.017554,-4.576956,-4.272577,-3.8376159999999997,-3.4787489999999996,-3.0165439999999997,-2.784502,-2.187957,-1.870426,-1.4119789999999999,-1.085054,-0.733703,-0.170038,0.231102,0.610918,0.950808,1.717673,2.1305579999999997,2.486981,3.5210239999999997,4.006715,4.482072,5.181016,5.943842,6.501869999999999,7.271272,8.036916,8.905899,10.011621,11.292079,12.953011,14.666551,16.722986,18.64978,20.489203999999997,21.622172,22.692194,23.607208,24.00835,24.427342,24.908336,25.130042,25.609157999999997,25.947356,26.341922,26.783458,26.877404,27.412886,27.657138,28.089281999999997,28.455664,28.887808,29.338738,29.968162,30.747898,31.612184,32.429497999999995,33.13408,34.280196,80
34.186251999999996,30.193628,27.159233999999998,24.810634,22.555974,20.771038,18.967312,17.417234,15.914128999999999,14.514361,13.368243,12.062420999999999,10.925697,9.901707,8.805379,7.948608999999999,6.9875609999999995,5.940084,5.154712,4.297942,3.389502,2.591917,1.8732449999999998,1.018353,0.018788818000000002,-0.767523,-1.707527,-2.9158359999999997,-4.076233,-5.310658999999999,-6.454898,-7.638593999999999,-8.563003,-9.433864999999999,-10.206085,-10.881542999999999,-11.370992,-11.991023,-12.471077,-13.011256,-13.577739,-14.172405,-14.823437,-15.280946,-15.700876,-16.125503,-16.722047,-17.126948,-17.585394,-18.007203999999998,-18.370766,-18.654477999999997,-18.847064,-19.090377999999998,-19.266052,-19.402272,-19.728258,-20.066458,-20.287226,-20.492024,-20.849012,-21.131781999999998,-21.362886,-21.640022,-21.979157999999998,-22.313599999999997,-22.439484,-22.891354,-23.116822,-23.509508,-23.579966,-24.071292,-24.378491999999998,-24.510012,-24.862302,-25.383692,-25.731285999999997,-26.097666,-26.567387999999998,-27.01832,-27.61956,-28.145647999999998,-28.840836,-29.517232,-30.362727999999997,-31.60279,-32.673752,-34.167463999999995,-36.299996,-38.244636,-40.208068,-34.947199999999995,-30.963972,-27.854422,-25.18641,-23.110243999999998,-21.400461999999997,-19.784624,-18.638507999999998,-17.548756,-16.43082,-15.538350999999999,-14.777405,-13.960091,-13.330665999999999,-12.691846,-12.156365,-11.620883,-11.019641,-10.519859,-10.058593,-9.591690999999999,-9.168942999999999,-8.696404,-8.204137,-7.868757,-7.326699,-6.932134,-6.420139,-6.125153999999999,-5.817017,-5.552095,-5.0786169999999995,-4.640838,-4.383431,-3.842313,-3.4599599999999997,-3.096397,-2.70465,-2.379603,-1.988796,-1.560411,-1.152693,-0.6829729999999999,-0.329743,0.235893,0.529562,1.258381,1.581172,2.13347,2.623388,3.145248,3.76246,4.526225999999999,5.14062,5.760650999999999,6.561055,7.1632359999999995,8.121466,8.9726,9.934588,11.219742,12.883491999999999,14.746402999999999,16.594283,18.773785999999998,20.251526,21.768724,22.544701999999997,23.3188,24.071292,24.47901,24.804996,25.195804,25.534001999999997,25.966144,26.182218,26.529809999999998,26.877404,27.16863,27.563195999999998,27.901391999999998,28.40869,28.840836,29.30116,29.958769999999998,30.663352,31.490056,32.213428,33.397121999999996,34.317772,80
34.064128,30.156052,27.262572,24.754265999999998,22.509003999999997,20.752247999999998,18.863972,17.3045,15.923521999999998,14.448599999999999,13.1052,12.240915,10.944486,9.939283999999999,8.814772999999999,7.9410929999999995,7.002592,5.9541759999999995,5.12371,4.244394,3.3782289999999997,2.5966139999999998,1.62899,0.806979,-0.28183199999999997,-0.9291069999999999,-1.9945259999999998,-2.860785,-4.164541,-5.310658999999999,-6.5065669999999995,-7.387763,-8.560184999999999,-9.452653999999999,-9.976861999999999,-10.698353,-11.265775,-11.698857,-12.329222,-12.852490999999999,-13.411458,-13.903725,-14.480542,-15.035751,-15.727179,-16.146169999999998,-16.663802,-17.051792,-17.567543999999998,-17.964928,-18.274943999999998,-18.488196,-18.620658,-18.934431999999997,-19.322419999999997,-19.30457,-19.636194,-19.801534,-20.095579999999998,-20.488266,-20.817069999999998,-21.046294,-21.456827999999998,-21.692628,-21.839181999999997,-22.236566,-22.459211999999997,-22.90075,-23.123397999999998,-23.061394,-23.698334,-23.837372,-24.302395999999998,-24.537256,-24.969397999999998,-25.083071999999998,-25.684312,-25.966144,-26.557992,-26.858614,-27.365911999999998,-27.967153999999997,-29.113272,-29.545416,-30.578802,-31.790678,-32.824064,-34.336563999999996,-36.591224,-38.282216,-40.59324,-34.937804,-31.227012,-27.95776,-25.327323999999997,-23.222977999999998,-21.513196,-19.690682,-18.366068,-17.370262,-16.543554,-15.416224,-14.777405,-14.223135,-13.415215,-12.513352,-12.193942,-11.498756,-10.897514,-10.440946,-10.007864,-9.385015,-8.952872,-8.559244999999999,-8.239835,-7.760720999999999,-7.235573,-6.9020719999999995,-6.51784,-6.081001,-5.652615,-5.318174,-4.915153999999999,-4.768602,-4.301699,-3.7765519999999997,-3.540752,-2.926358,-2.875628,-2.207686,-1.81406,-1.446739,-1.2071809999999998,-0.625667,-0.21607099999999999,0.317531,0.769871,1.026151,1.669292,2.252497,2.712072,3.3960779999999997,3.8968,4.510255,5.1331039999999994,5.899687999999999,6.469929,7.373671,8.099858,8.955689,9.952435999999999,10.972669,12.54999,14.444842999999999,16.359423,18.620658,20.027939999999997,21.45777,22.502428,23.299072,23.958562,24.46398,24.88109,25.158226,25.40248,25.900384,26.097666,26.445262,26.858614,27.065289999999997,27.281364,27.694716,27.976547999999998,28.568396,29.141455999999998,29.855432,30.466068,31.30217,32.119482,33.359544,34.167463999999995,80
34.261407999999996,30.278177999999997,27.046502,24.744871999999997,22.509003999999997,20.686486,18.995494,17.3045,15.566533999999999,14.504966999999999,13.208539,12.23152,10.944486,9.854735,8.909657,7.785145999999999,6.849463,5.9175379999999995,5.146256999999999,4.237817,3.4233219999999998,2.5477629999999998,1.688175,1.1094789999999999,0.097701856,-0.7384,-1.7816489999999998,-2.871307,-3.996381,-5.240201,-6.557296999999999,-7.6066519999999995,-8.565821999999999,-9.420713,-9.928011,-10.705867999999999,-11.343748,-11.951566,-12.321705999999999,-12.891947,-13.533584999999999,-14.052156,-14.647762,-15.252761999999999,-15.599416,-16.198779,-16.831962,-17.190828,-17.434144,-17.87474,-18.444042,-18.858335999999998,-18.83673,-19.28954,-19.381604,-19.62586,-19.805291999999998,-19.968756,-20.209252,-20.559663999999998,-21.005898,-21.138358,-21.13742,-21.853274,-22.313599999999997,-22.209322,-22.69783,-22.874446,-23.23707,-23.565873999999997,-23.916286,-23.968894,-24.486525999999998,-24.703537999999998,-25.045492,-25.468242,-25.881596,-26.247978,-27.08408,-27.074686,-27.685322,-28.521424,-28.972355999999998,-29.752091999999998,-30.700927999999998,-31.950384,-33.293783999999995,-34.627792,-36.882448,-38.564048,-40.59324,-35.003564,-31.43369,-28.173831999999997,-25.177014,-23.20419,-21.719872,-19.850384,-18.751238,-17.511177999999997,-16.487187,-16.214748999999998,-14.608305999999999,-13.866147,-13.434004,-12.720029,-12.250309,-11.508151,-11.076008,-10.534889,-10.193873,-9.763608999999999,-9.357771,-8.736799999999999,-8.454029,-7.636715,-7.3041529999999995,-6.876707,-6.553539,-6.079122,-5.932569,-5.5586709999999995,-4.959308,-4.700022,-4.1326,-3.8160079999999996,-3.4599599999999997,-3.1837649999999997,-2.741288,-2.228353,-1.9408839999999998,-1.5566529999999998,-1.085054,-0.614394,-0.283711,0.12475775200000001,0.5893109999999999,1.100273,1.4888249999999998,2.2951479999999997,2.587596,3.293679,3.799099,4.483950999999999,5.002522,5.622553,6.55166,6.912405,7.882848,8.950993,9.924253,10.983941999999999,12.544354,14.341503999999999,16.218508,18.355733999999998,20.090882,21.481254,22.517457999999998,23.200432,23.954804,24.494979999999998,24.62932,25.261564,25.67492,25.787651999999998,26.191609999999997,26.614359999999998,26.886798,27.149842,27.572588,27.910788,28.248987999999997,28.699918,29.216611999999998,29.846035999999998,30.597588,31.21762,32.138272,33.068318,33.960784,80
